word_id	gender	partner	animate	indeclinable	sg_only	pl_only	decl_sg_id	decl_pl_id
41717			0	0	0	0	63502	63503
41718	f		0	0	0	0	63504	63505
41724	f		1	0	0	0	63506	63507
41725	n		0	0	1	0	63508	
41732	m		0	0	0	0	63514	63515
41735	f		0	0	1	0	63518	
41740	f		0	0	1	0	63528	
41743	m		0	0	0	0	63530	63531
41746	m		1	0	0	0	61524	61525
41747	m		0	0	0	0	63532	63533
41749			0	0	0	0	63536	63537
41751	n		0	0	0	0	63538	63539
41758	f		0	0	0	0	63544	63545
41768	m		0	0	0	0	63556	63557
41769	m		0	0	0	0	63558	63559
41770	m		1	0	0	0	63560	63561
41783	m		0	0	0	0	63572	63573
41792	m		0	0	0	0	61526	61527
41796	n		0	0	0	0	63580	63581
41801	n		0	0	0	0	63582	63583
41810	m		0	0	0	0	63586	63587
41816	m		1	0	0	0	63590	63591
41817	f		1	0	0	0	63592	63593
41819	m	нанимательница	1	0	0	0	61528	61529
41820	m		0	0	1	0	63598	
41821	m		0	0	0	0	63600	63601
41823	m		0	0	1	0	63608	
41827	f		0	0	0	0	63610	63611
41828	m		0	0	1	0	61530	82839
41830	f	напарник	1	0	0	0	61531	61532
41834	f		0	0	1	0	63612	
41839	m		1	0	0	0	63618	63619
41840	f		1	0	0	0	63620	63621
41841	f		0	0	0	0	63622	63623
41843	f		0	0	0	0	63626	63627
41849	n		0	0	0	0	63628	63629
41851	m		0	0	0	0	63636	63637
41858	f		0	0	1	0	63642	
41866	m		0	0	0	0	63650	63651
41867	m		0	0	0	0	63652	63653
41869	f		0	0	1	0	63654	
41872	n		0	0	0	0	63656	63657
41873	m		0	0	0	0	61533	61534
41874	m		0	0	0	0	63658	63659
41875	f		0	0	0	0	63660	63661
41877	n		0	0	0	0	61543	61544
41883	f		0	0	1	0	63662	
41884	f		0	0	1	0	63664	
41886	m		1	0	0	0	61571	61572
41887	n		0	0	1	0	63666	
41889	n		0	0	1	0	63672	
41890	n		0	0	0	0	63674	63675
41891	m						84750	84751
41894	m		0	0	0	0	63678	63679
41898	f		1	0	0	0	63688	63689
41901	f		0	0	1	0	63691	
41909	f		0	0	0	0	63703	63704
41921	f		1	0	0	0	63711	63712
41927	f		0	0	0	0	63719	63720
41928	f	наставник	1	0	0	0	61585	61586
41929	n		0	0	1	0	63721	
41933	f		0	0	0	0	63723	63724
41936	f	настоятель	1	0	0	0	61587	61588
41937	f		0	0	1	0	63729	
41942	f		0	0	1	0	63733	
41943	m		1	0	0	0	63735	63736
41949			0	0	0	0	63739	63740
41952	f		0	0	0	0	63741	63742
41972	f		0	0	1	0	63753	
41973			0	0	0	0	63755	63756
41980			1	0	0	0	63769	63770
41981			0	0	0	0	63771	63772
41982	m		0	0	0	0	61589	61590
41986	n		0	0	0	0	63777	63778
41990	n		0	0	0	0	63785	63786
41998	m		1	0	0	0	63791	63792
41999	m	нахлебница	1	0	0	0	61591	61592
42000	f	нахлебник	1	0	0	0	61593	61594
42017	n		0	0	0	0	63817	63818
42024	n		0	0	0	0	63827	63828
42033	m		1	0	0	0	63833	63834
42037	f		0	0	1	0	63839	
42055	f		1	0	0	0	61645	61646
42057			0	0	0	0	63851	63852
42059	f		1	0	0	0	63857	63858
42060	f		1	0	0	0	63861	63862
42073	f		0	0	1	0	63907	
42075	n		0	0	1	0	63925	
42079	f		0	0	0	0	63931	63932
42081	n		0	0	1	0	61659	
42084	n		0	0	1	0	63945	
42085	f		0	0	1	0	63947	
42092	n		0	0	1	0	61661	
42097	f		0	0	1	0	63977	
42098	f		0	0	1	0	63979	
42099	f		0	0	1	0	63981	
42102	m		0	0	0	0	63987	63988
42103	f		0	0	1	0	63989	
42108	f		0	0	1	0	63997	
42109			0	0	0	0	63999	64000
42110			0	0	0	0	64001	64002
42111			0	0	0	0	64003	64004
42115	n		0	0	0	0	64011	64012
42117	f		0	0	1	0	64013	
42118	f		0	0	1	0	64015	
42124	f		1	0	0	0	64025	64026
42125	n		0	0	0	0	64027	64028
42126	f		0	0	1	0	64029	
42127	f		0	0	1	0	64031	
42129	f		0	0	1	0	64033	
42131	f		0	0	1	0	64041	
42135	f		0	0	0	0	64055	64056
42136	f		0	0	0	0	64057	64058
42139	f		0	0	0	0	64067	64068
42140	n		0	0	0	0	64069	64070
42142	f		0	0	1	0	64071	
42144	f		0	0	0	0	64073	64074
42146	f		0	0	1	0	64079	
42147	f		0	0	1	0	64081	
42150	f		0	0	0	0	64083	64084
42158	f		0	1	0	0	82840	82841
42160			1	0	0	0	64091	64092
42161	f		1	0	0	0	64093	64094
42162	f		0	0	1	0	64095	
42165	m		1	0	0	0	64101	64102
42168	m		1	0	0	0	61667	61668
42170	m		1	0	0	0	64109	64110
42171				0	1	0	84498	
42173	f		0	0	0	0	64115	64116
42176	f		0	0	1	0	64121	
42178			0	0	0	0	64127	64128
42180	f		0	0	1	0	64135	
42183			0	0	0	0	64139	64140
42187	m		0	0	0	0	64153	64154
42188	f		1	0	0	0	64157	64158
42190			0	0	0	0	64194	64195
42193			0	0	0	0	64220	64221
42196	f		0	0	1	0	61677	
42197	m		0	0	0	0	64222	64223
42199	f		0	0	0	0	64224	64225
42200	f		0	0	1	0	64226	
42201	f		0	0	1	0	64228	
42204	f		0				84246	84247
42206	m		0	0	0	0	64234	64235
42208	f		0	0	0	0	64236	64237
42211	f		0	0	0	0	64238	64239
42214	f		0	0	0	0	61679	61680
42215	m		1	0	0	0	64246	64247
42223	m		0	0	1	0	64260	
42225	m		0	0	0	0	64266	64267
42227	n		0	0	0	0	64268	64269
42231	n		0	0	0	0	64270	64271
42233	f		0	0	0	0	64272	64273
42234	f		0	0	1	0	64274	
42235	m		0	0	0	0	64276	64277
42236	m		0	0	0	0	64278	64279
42239	m		0	0	1	0	64280	
42242	f		0	0	0	0	64286	64287
42243	f		0	0	0	0	64288	64289
42247	n		0	0	0	0	64294	64295
42248	f		0	0	0	0	64296	64297
42249	m		0	0	0	0	64298	64299
42251	f		0	0	0	0	64300	64301
42256	n		0	0	0	0	64306	64307
42258	f		0	0	1	0	64312	
42259				0	0	0	64314	64315
42261	f		0	0	1	0	64320	
42265				0	0	1		84769
42271	f		0	0	0	0	64326	64327
42274	f		0	0	1	0	64332	
42285	f		0	0	1	0	64346	
42288			0	0	0	0	64352	64353
42289	f		0	0	1	0	64354	
42292	f		1	0	0	0	64364	64365
42293	n		0	0	0	0	64366	64367
42295	f		0	0	1	0	64372	
42296	f		0	0	1	0	64374	
42299	f		0	0	0	0	64376	64377
42300	f		0	0	1	0	64378	
42302	f		0	0	1	0	64384	
42306	f		0	0	1	0	64392	
42311	f		0	0	1	0	64402	
42317	f		0	0	1	0	64418	
42320	f		0	0	1	0	64420	
42321	f		0	0	1	0	64422	
42323			0	0	0	0	64428	64429
42324	m		0	0	1	0	64430	
42325			0	0	0	0	64432	64433
42326	m		1	0	0	0	64434	64435
42328	f		0	0	1	0	64440	
42329	m		0	0	1	0	64442	
42330	f		0	0	1	0	64444	
42331	n		0	1	0	0	82842	82843
42336	f		0	0	0	0	64450	64451
42342	f		0	0	1	0	64464	
42344	f		0	0	1	0	64470	
42347	m		0	0	1	0	64484	
42348	m		0	0	0	0	61705	61706
42351			0	0	0	0	64494	64495
42353	f		0	0	1	0	64498	
42361	f		0	0	1	0	64522	
42364	f		1	0	1	0	64524	
42368	m		1	0	0	0	64536	64537
42369	f		1	0	0	0	64538	64539
42374	m		0	0	0	0	64548	64549
42379			0	0	0	0	64558	64559
42382	f		0	0	0	0	64568	64569
42386	f		1				83749	83750
42387			0	0	0	0	64580	64581
42391	f		0	0	0	0	64584	64585
42397	f		0	0	0	0	64594	64595
42399	f		0	0	0	0	64596	64597
42402	m	ненка	1	0	0	0	61707	61708
42406	f		0	0	0	0	64604	64605
42407	f		0	0	0	0	64606	64607
42410	f		0	0	0	0	64614	64615
42412	f		0	0	0	0	64618	64619
42415	f		0	0	0	0	64622	64623
42416	f		0	0	0	0	64624	64625
42420	f		0	0	0	0	64632	64633
42426	f		0	0	0	0	64638	64639
42430	f		0	0	0	0	64650	64651
42431	f		0	0	0	0	64654	64655
42437	n		0	0	0	0	64674	64675
42438	m		0	0	0	0	64676	64677
42439			0	0	0	0	64678	64679
42442	m		0	0	0	0	64684	64685
42444	m		0	0	0	0	61721	61722
42445	m		0	0	0	0	61723	61724
42446	m		0	0	1	0	61725	82844
42447	m	неонацистка	1	0	0	0	61726	61727
42455	f		0	0	0	0	64710	64711
42457	f		0	0	0	0	64714	64715
42459	f		0	0	0	0	64716	64717
42460	m		0	0	0	0	64720	64721
42461	m		0	0	0	0	64722	64723
42467	f		0	0	0	0	64728	64729
42468	f		0	0	0	0	64732	64733
42470	f		0	0	0	0	64738	64739
42471	f		0	0	0	0	64740	64741
42474	f		0	0	0	0	64746	64747
42476	f		0	0	0	0	64748	64749
42479	f		0	0	0	0	64755	64756
42480	f		0	0	0	0	64757	64758
42485	m		0	0	0	0	61752	61753
42486	m	неофашистка	1	0	0	0	61754	61755
42504	f		0	0	0	0	64795	64796
42506	f		0	0	0	0	64801	64802
42507	f		0	0	0	0	64805	64806
42508	f		0	0	0	0	64807	64808
42510	f		0	0	0	0	64815	64816
42511	f		0	0	0	0	64817	64818
42516	n		0	0	0	0	61760	61761
42520	f		0	0	0	0	64835	64836
42522	f		0	0	0	0	64839	64840
42525	f		0	0	0	0	64847	64848
42526	f		0	0	0	0	64849	64850
42527	f		0	0	0	0	64851	64852
42528	f		0	0	0	0	64853	64854
42530	n		0	0	0	0	64855	64856
42531	f		0	0	1	0	64857	
42532	f		0	0	1	0	61762	
42534	f		0	0	1	0	64859	
42536	f		0	0	1	0	64865	
42537	n		0	0	0	0	64867	64868
42538	f		0	0	1	0	64869	
42540	n		0	0	0	0	61764	61765
42542			0	0	0	0	64889	64890
42543	m		0	0	1	0	61766	
42544	n		0	0	0	0	64891	64892
42546	n		0	0	0	0	64899	64900
42548	f		0	0	1	0	64901	
42549	n		0	0	1	0	64903	
42550	f		0	0	0	0	64905	64906
42551	f		0	0	1	0	64907	
42552	f		0	0	1	0	64909	
42554	f		0	0	1	0	64915	
42556			0	0	0	0	64921	64922
42557	f		0	0	0	0	64923	64924
42564	f		0	0	1	0	64937	
42566	f		0	0	1	0	64952	
42567	f		0	0	1	0	64954	
42571	f		0	0	1	0	64960	
42574	f		0	0	1	0	64966	
42575	f		0	0	0	0	64970	64971
42581	n		0	0	0	0	64980	64981
42583	f		0	0	1	0	64984	
42585	f		0	0	1	0	64990	
42587	f		0	0	1	0	64996	
42589	f		0	0	1	0	65002	
42590	m		0	0	0	0	65004	65005
42591	f		0	0	1	0	65008	
42592	f		0	0	1	0	65010	
42597	f		0	0	1	0	65024	
42599	f		0	0	0	0	65030	65031
42600	f		0	0	1	0	65032	
42601	f		0	0	1	0	65034	
42605	m		1	0	0	0	65038	65039
42606	n		0	0	0	0	65040	65041
42609			0	0	0	0	65044	65045
42614	f		0	0	1	0	65056	
42615			0	0	0	0	65059	65060
42618	n		0	0	0	0	65065	65066
42619	f		0	0	1	0	65069	
42621	f		0	0	1	0	65075	
42622	f		0	0	1	0	65077	
42625	m		1	0	0	0	65087	65088
42629	f		0	0	0	0	65097	65098
42630	n		0	0	1	0	61776	82845
42631	f		0	0	1	0	65099	
42633	n		0	0	0	0	65105	65106
42635	f		0	0	0	0	65107	65108
42638	f		0	0	0	0	65128	65129
42640	f		0	0	1	0	65134	
42647	f		0	0	0	0	65158	65159
42651	f		0	0	0	0	65165	65166
42652	f		0	0	0	0	65167	65168
42654	m		0	0	0	0	65175	65176
42655	n		0	0	0	0	65177	65178
42660			1	0	0	0	65189	65190
42663	f		0	0	1	0	65201	
42664	f		0	0	1	0	65203	
42668			0	0	0	0	65209	65210
42670	f		0	0	0	0	65213	65214
42672	f		0	0	0	0	65215	65216
42674	f		0	0	0	0	61777	61778
42676	m		0	0	0	0	65225	65226
42680	f		0	0	0	0	65239	65240
42681	f		0	0	0	0	65241	65242
42683	f		0	0	0	0	65247	65248
42685	f		0	0	0	0	65255	65256
42692	n		0	0	0	0	65271	65272
42694	f		0	0	0	0	65273	65274
42697			0	0	0	0	65279	65280
42698	f		0	0	0	0	65281	65282
42701	f		0	0	0	0	65289	65290
42702	f		0	0	0	0	65291	65292
42706	f		0	0	0	0	65305	65306
42713	m		1	0	0	0	65327	65328
42716	f		1	0	0	0	65331	65332
42718	n		0	0	0	0	65337	65338
42719	m		1	0	0	0	65341	65342
42720	f		1	0	0	0	65343	65344
42721			0	0	0	0	65345	65346
42725	f		0	0	0	0	65347	65348
42727	m		1	0	0	0	61795	61796
42728	f		0	0	0	0	65349	65350
42730			0	0	0	0	65355	65356
42734	f		0	0	0	0	65363	65364
42738	f		1	0	0	0	65373	65374
42745	f		0	0	0	0	65430	65431
42746	f		0	0	0	0	65432	65433
42752	f		0	0	0	0	65448	65449
42754	f		0	0	1	0	65450	
42755			0	0	0	0	65452	65453
42764	f		0	0	1	0	65472	
42768			0	0	0	0	65480	65481
42770	m		0	0	0	0	61797	61798
42773	f		0	0	1	0	61799	
42775	n		0	0	0	0	65500	65501
42776	f		0	0	1	0	65502	
42779	f		0	0	1	0	65514	
42780	n		0	0	0	0	65516	65517
42781	f		0	0	0	0	65518	65519
42784	m		0	0	0	0	61805	61806
42798	f		0				83995	83996
42804	f		0	0	0	0	65542	65543
42807	f		0	0	0	0	65544	65545
42808	m		0	0	0	0	65546	65547
42811	f		0	0	0	0	65548	65549
42818			0	0	0	0	65562	65563
42821	m		0	0	0	0	65566	65567
42824	f		0	0	0	0	65570	65571
42825	m		1	0	0	0	65572	65573
42827	m		0	0	0	0	65578	65579
42828	m	нидерландка	1	0	0	0	61807	61808
42829	f	нидерландец	1	0	0	0	61809	61810
42837	n		0	0	0	0	65618	65619
42839	n		0	0	1	0	65620	
42842	m		1	0	0	0	65626	65627
42844	n		0	0	1	0	65630	
42848	n		0	0	1	0	65640	
42849			0	0	0	0	65642	65643
42853	n		0	0	0	0	65646	65647
42855	f		0	0	0	0	65648	65649
42859	m		0	0	0	0	61823	61824
42860	f		0	0	0	0	65654	65655
42863	n		0	0	0	0	65656	65657
42869	m		0	0	0	0	65666	65667
42872	m		0	0	0	0	65668	65669
42875	f		0	0	0	0	65670	65671
42877	f		0	0	0	0	65672	65673
42880	n		0	0	0	0	65684	65685
42881			0	0	0	0	65686	65687
42883	f		1				84490	84491
42884	n		0	0	0	0	65690	65691
42886	n		0	0	0	0	61825	61826
42887			1	0	0	0	65692	65693
42888	f		0	0	0	0	61827	61828
42891			0	0	0	0	65696	65697
42897	f		0	0	0	0	65704	65705
42898	f		0	0	0	0	65706	65707
42900	m		0	0	0	0	61829	61830
42901	m		0	0	0	0	65710	65711
42903	m		1	0	0	0	65712	65713
42904	m		0	0	0	0	65714	65715
42905	m		1	0	0	0	65716	65717
42907	f		0	0	0	0	65720	65721
42909	m		0	0	0	0	65722	65723
42910	m		0	0	0	0	65724	65725
42911	f	норвежец	1	0	0	0	61831	61832
42912	m		0	0	0	0	65726	65727
42913	f		0	0	0	0	65728	65729
42914			0	0	0	0	65730	65731
42915	f		0	0	1	0	65732	
42916	m		1	0	0	0	65734	65735
42917	f		1	0	0	0	65736	65737
42919	n		0	0	0	0	65742	65743
42921			1	0	0	0	65744	65745
42922	f		1	0	0	0	65746	65747
42925	f		0	0	0	0	65756	65757
42928	f		0	0	0	0	65766	65767
42932			0	0	0	0	65768	65769
42933	m		1	0	0	0	65770	65771
42937	f		0	0	0	0	65780	65781
42938	f		0	0	0	0	65782	65783
42939	f		0	0	0	0	65785	65786
42940			0	0	0	0	65787	65788
42941	m		0	0	0	0	65789	65790
42942	m		0	0	0	0	61833	61834
42943			0	0	0	0	65791	65792
42945	m		1	0	0	0	65795	65796
42946			0	0	0	0	65797	65798
42948	m		1	0	0	0	65803	65804
42949	f		0	0	0	0	65807	65808
42950	f		1	0	0	0	65809	65810
42951	m		0	0	0	0	65811	65812
42952			0	0	0	0	65813	65814
42953	m		1	0	0	0	65815	65816
42956	f		1	0	0	0	65817	65818
42957	f		1	0	0	0	65819	65820
42969	f		0	0	0	0	65829	65830
42974	f		1				84496	84497
42976	n		0	0	0	0	65834	65835
42979	f		0	0	0	0	65840	65841
42984	m		0	0	0	0	65844	65845
42992	f		1	0	0	0	65846	65847
42993	n		0	0	0	0	65850	65851
42996	f		0	0	0	0	65858	65859
42999	n		0	0	0	0	65862	65863
43004	n		0	0	0	0	65864	65865
43009	n		0	0	0	0	65870	65871
43011			0	0	0	0	65874	65875
43014	n		0	0	1	0	65878	
43018	n		0	0	0	0	65880	65881
43021	f		0	0	0	0	65888	65889
43024	n		0	0	0	0	65892	65893
43026			0	0	0	0	65894	65895
43033	m		0	0	0	0	65900	65901
43038	n		0	0	0	0	65904	65905
43047	n		0	0	0	0	65906	65907
43049	n		0	0	1	0	65908	
43055	m		0	0	0	0	65914	65915
43056	m		0	0	0	0	65916	65917
43058	f		0	0	0	0	65918	65919
43063	n		0	0	0	0	65926	65927
43066			0	0	0	0	65928	65929
43067	f		0	0	0	0	65930	65931
43068	f		1	0	0	0	65932	65933
43074	f		0	0	0	0	65938	65939
43077	f		0	0	0	0	65940	65941
43089	f		0	0	0	0	65944	65945
43094	n		0	0	0	0	65947	65948
43098			0	0	0	0	65949	65950
43100	n		0	0	0	0	65953	65954
43103	n		0	0	1	0	65955	
43104	n		0	0	0	0	82846	82847
43105	f		0	0	0	0	65959	65960
43108	m		1	0	0	0	65967	65968
43110	m		1	0	0	0	65971	65972
43111	f		1	0	0	0	65973	65974
43114	n		0	0	0	0	65977	65978
43115	f		0	0	1	0	65979	
43119	m		0	0	0	0	65983	65984
43121	f		0	0	0	0	65989	65990
43125	f		0	0	0	0	65993	65994
43126	f		0	0	1	0	65995	
43127	f		1	0	0	0	65997	65998
43132	n		0	0	0	0	66003	66004
43140			0	0	0	0	66009	66010
43141			0	0	0	0	66011	66012
43148	f		0	0	0	0	66015	66016
43151	n		0	0	0	0	66019	66020
43153	n		0	0	0	0	66021	66022
43154			0	0	0	0	66023	66024
43158	m		0	0	0	0	66031	66032
43159	n		0	0	0	0	66033	66034
43165	m		0	0	1	0	66041	
43166	n		0	0	1	0	66043	
43169	m		1	0	0	0	66045	66046
43171			0	0	0	0	66049	66050
43175	m	обожательница	1	0	0	0	61893	61894
43176	f	обожатель	0	0	0	0	61897	61898
43177	n		0	0	0	0	82848	82849
43181	m		1	0	0	0	66074	66075
43184	m		1	0	0	0	66076	66077
43185	f		1	0	0	0	66082	66083
43187			0	0	0	0	66084	66085
43190	f		0	0	1	0	66098	
43192			1	0	0	0	66100	66101
43193			0	0	0	0	66102	66103
43196	m		0	0	0	0	66108	66109
43198	n		0	0	0	0	66110	66111
43200	f		0	0	0	0	66112	66113
43203	f		0	0	0	0	66114	66115
43205	f		0	0	0	0	66120	66121
43206	f		0	0	0	0	66122	66123
43207			0	0	0	0	66124	66125
43208	m		0	0	1	0	61917	82850
43209	f		0	0	0	0	66128	66129
43212	n		0	0	0	0	66132	66133
43217	m		0	0	0	0	61924	61925
43223	n		0	0	0	0	66142	66143
43230	f		0	0	0	0	66152	66153
43236	n		0	0	0	0	66170	66171
43237	f		0	0	0	0	66172	66173
43240	m		1	0	0	0	66174	66175
43241	m		0	0	0	0	66176	66177
43242	m		1	0	0	0	66178	66179
43250	m		0	0	0	0	66192	66193
43251	m		1	0	0	0	66194	66195
43252	f		0	0	0	0	66196	66197
43263	f		0	0	0	0	66203	66204
43264	m		0	0	0	0	61952	61953
43268	f		0	0	0	0	66207	66208
43271	m		0	0	0	0	66209	66210
43272	f		0	0	0	0	66211	66212
43273	f		0	0	0	0	66213	66214
43275	m		1	0	0	0	66215	66216
43276	n		0	0	0	0	66221	66222
43280	f		0	0	0	0	66223	66224
43282			0	0	0	0	66227	66228
43285			0	0	0	0	66233	66234
43291	f		0	0	1	0	66235	
43304	m		1	0	0	0	66265	66266
43305			0	0	0	0	66267	66268
43314	n		0	0	0	0	66331	66332
43317							84194	84195
43318	f		0	0	0	0	66341	66342
43319	m		1	0	0	0	66343	66344
43320	f		0	0	0	0	66345	66346
43321	f		0	0	0	0	66347	66348
43322	m		0	0	0	0	66351	66352
43324	f		1	0	0	0	66353	66354
43325	f		0	0	0	0	66357	66358
43331	m		1	0	0	0	66365	66366
43332			0	0	0	0	66367	66368
43334			0	0	0	0	66373	66374
43336	f		0	0	0	0	66381	66382
43337	m		0	0	0	0	66385	66386
43339	f		0	0	0	0	66387	66388
43340			1	0	0	0	66391	66392
43341			0	0	0	0	66393	66394
43343	f		1	0	0	0	66399	66400
43344	m		1	0	0	0	61988	61989
43345	f		0	0	0	0	66405	66406
43351	m		1	0	0	0	66413	66414
43353	n		0	0	0	0	66415	66416
43356	f		0	0	1	0	66423	
43359	n		0	0	0	0	66431	66432
43360	f		0	0	0	0	66435	66436
43361			0	0	0	0	66437	66438
43362	n		0	0	0	0	66441	66442
43364	m		1	0	0	0	66443	66444
43367	n		0	0	0	0	66449	66450
43370	f		1	0	0	0	66453	66454
43371	n		0	0	0	0	66455	66456
43376			0	0	0	0	66461	66462
43379	m		0	0	0	0	66465	66466
43381	m		0	0	0	0	66471	66472
43384	f		1	0	0	0	66481	66482
43404			0	0	0	0	66514	66515
43405	f		1	0	0	0	66516	66517
43410	m		1	0	0	0	66535	66536
43411	f		1	0	0	0	66537	66538
43412	f		1	0	0	0	66539	66540
43417	m		1	0	0	0	66561	66562
43423	m		1	0	0	0	66587	66588
43425	f		0	0	0	0	66595	66596
43427	f		0	0	0	0	66603	66604
43432	m		1	0	0	0	66617	66618
43439	f		0	0	0	0	66651	66652
43448	f		0	0	0	0	66683	66684
43450	f		1	0	0	0	66689	66690
43452	f		0	0	0	0	66697	66698
43456	f		0	0	0	0	66711	66712
43457			0	0	0	0	66715	66716
43464	m		0	0	0	0	66735	66736
43469	n		0	0	1	0	66741	
43471	f		0	0	1	0	66745	
43472	m		0	0	0	0	66747	66748
43473	n		0	0	0	0	66753	66754
43476	n		0	0	1	0	66760	
43479	f		0	0	1	0	66762	
43482	n		0	0	1	0	66766	
43489	f		0	0	0	0	66771	66772
43492	n		0	0	0	0	66781	66782
43494	m		1	0	0	0	66785	66786
43497	m		0	0	0	0	66787	66788
43501	m		0	0	0	0	66793	66794
43503	m		0	0	0	0	66795	66796
43504	n		0	0	0	0	66799	66800
43506			1	0	0	0	66801	66802
43507	f		1	0	0	0	66804	66805
43509	f		0	0	0	0	62088	62089
43511	f		0	0	0	0	66808	66809
43514	f		0	0	0	0	62098	62099
43518	m		1	0	0	0	66814	66815
43521	f		0	0	1	0	66820	
43522	m		0	0	0	0	66822	66823
43523	m		0	0	0	0	66824	66825
43527	f		0	0	0	0	66830	66831
43528	m		0	0	1	0	62110	
43530	f		0	0	1	0	66832	
43531	f		0	0	0	0	66834	66835
43536	f		0	0	0	0	66838	66839
43540	m		0	0	0	0	66848	66849
43541	m		0	0	0	0	66850	66851
43544	m		0	0	0	0	66860	66861
43550	f		0	0	0	0	66866	66867
43556	f		0	0	0	0	66876	66877
43557	m		0	0	0	0	62136	62137
43569	m		0	0	0	0	66894	66895
43570	m		1	0	0	0	62154	62155
43574			0	0	0	0	66900	66901
43581	n		0	0	0	0	66904	66905
43584	n		0	0	0	0	66910	66911
43586	m		0	0	0	0	66912	66913
43587	m		0	0	0	0	66914	66915
43590	m		0	0	0	0	66920	66921
43591			1	0	0	0	66922	66923
43592			0	0	0	0	66924	66925
43597			0	0	0	0	66932	66933
43598	m		0	0	0	0	66934	66935
43600			1	0	0	0	66936	66937
43602	f		0	0	0	0	66940	66941
43603			0	0	0	0	66942	66943
43605	f		0	0	0	0	66945	66946
43609	m		0	0	0	0	66951	66952
43610	m		0	0	0	0	66953	66954
43611	n		0	0	0	0	62186	62187
43614	n		0	0	1	0	66955	
43615	m		0	0	0	0	62192	62193
43617	f		0	0	0	0	66957	66958
43619	m		1	0	0	0	62202	62203
43620	m		0	0	0	0	66959	66960
43622	n		0	0	1	0	66962	
43623	m		1	0	0	0	66964	66965
43625	m		1	0	0	0	66966	66967
43626	f		1	0	0	0	62216	62217
43630	m		0	0	0	0	62222	62223
43631			1	0	0	0	66976	66977
43632	f		0	0	0	0	62226	62227
43633	f		0	0	1	0	62240	
43634	m		0	0	0	0	66980	66981
43635	f		0	0	0	0	66982	66983
43636			0	0	0	0	66984	66985
43641	m		0	0	1	0	62250	
43648	f		0	0	0	0	62270	62271
43649	f		0	0	1	0	66993	
43650	n		0	0	0	0	66995	66996
43654	n		0	0	1	0	67001	
43655	f		1	0	0	0	67003	67004
43661	f		0	0	0	0	67005	67006
43665	n		0	0	1	0	67011	
43666	f		0	0	0	0	62290	62291
43670	n		0	0	0	0	82851	82852
43675			1	0	0	0	67025	67026
43678	f		0	0	0	0	67027	67028
43681	m		0	0	0	0	62312	62313
43686	m		0	0	0	0	67029	67030
43687	m		0	0	0	0	67031	67032
43689	f		0	0	0	0	67037	67038
43691	n		0	0	0	0	67041	67042
43694			0	0	0	0	67045	67046
43695	m	оппортунистка	1	0	0	0	62324	62325
43698	m		0	0	0	0	67051	67052
43699	m		0	0	0	0	67053	67054
43700			0	0	0	0	67055	67056
43701			0	0	0	0	67057	67058
43703	m		0	0	0	0	67059	67060
43705	f		0	0	1	0	67061	
43708	m		0	0	0	0	67065	67066
43710			0	0	0	0	67067	67068
43712	f		0	0	0	0	67070	67071
43714	m		1	0	0	0	67074	67075
43725			0	0	0	0	67084	67085
43728	m		1	0	0	0	67086	67087
43731	f		0	0	1	0	67092	
43736	n		0	0	0	0	62352	62353
43737	f		0	0	0	0	67100	67101
43738	f		0	0	0	0	67102	67103
43740	m		0	0	0	0	67104	67105
43741	f		0	0	0	0	67106	67107
43742	m		1	0	0	0	67108	67109
43743	f		0	0	0	0	67110	67111
43744	f		1	0	0	0	67112	67113
43745	f		1	0	0	0	67114	67115
43747	m		1	0	0	0	67116	67117
43749	n		0	0	0	0	67122	67123
43752	f		1	0	0	0	67128	67129
43754	f		0	0	0	0	67130	67131
43755	m		1	0	0	0	67132	67133
43756	f	орёл	1	0	0	0	62364	62365
43757	f		0	0	0	0	67136	67137
43759	f		0	0	0	0	67142	67143
43761	m		1	0	0	0	62368	62369
43763	f		0	0	0	0	62372	62373
43764	m		0	0	0	0	67150	67151
43766	n		0	0	0	0	67156	67157
43768	f		0	0	0	0	62376	62377
43770	f		0	0	0	0	67162	67163
43771	m		1	0	0	0	67164	67165
43773	f		0	0	0	0	67170	67171
43776	f		0	0	0	0	62392	62393
43779	f		0	0	0	0	67173	67174
43784	f		0	0	0	0	67185	67186
43787			0	0	0	0	67197	67198
43792	f		0	0	0	0	62406	62407
43796	f		0	0	0	0	67204	67205
43799	m		0	0	0	0	62408	62409
43800	n		0	0	0	0	82853	82854
43804			1	0	0	0	67211	67212
43813			0	0	0	0	67223	67224
43814	m		1	0	0	0	67225	67226
43817	m		1	0	0	0	67227	67228
43818	f		1	0	0	0	67229	67230
43819	f		0	0	1	0	67231	
43821	n		0	0	0	0	67237	67238
43824	m		1	0	0	0	62414	62415
43827	f		1	0	0	0	67247	67248
43828	n		0	0	0	0	67249	67250
43829	m		1	0	0	0	67251	67252
43830	f		1	0	0	0	67253	67254
43831	f		0	0	0	0	67255	67256
43833	n		0	0	0	0	67257	67258
43834	m		0	0	1	0	62416	
43836			0	0	0	0	67259	67260
43837	m		1	0	0	0	67261	67262
43839	f		0	0	0	0	67263	67264
43843	f		1	0	0	0	67265	67266
43848	m		1	0	0	0	67273	67274
43849			0	0	0	0	67279	67280
43850	m		0	0	0	0	67281	67282
43852	f		0	0	0	0	67288	67289
43853	n		0	0	0	0	67290	67291
43855	m		1	0	0	0	67296	67297
